timestamp,value
2025-11-02 09:49:41,667
2025-11-02 09:49:46,568
2025-11-02 09:49:51,590
2025-11-02 09:49:57,614
2025-11-02 09:50:02,636
2025-11-02 09:50:07,663
2025-11-02 09:50:13,676
2025-11-02 09:50:18,556
2025-11-02 09:50:23,578
2025-11-02 09:50:29,611
2025-11-02 09:50:34,637
2025-11-02 09:50:39,664
2025-11-02 09:50:45,682
2025-11-02 09:50:50,593
2025-11-02 09:50:55,616
2025-11-02 09:51:01,639
2025-11-02 09:51:06,662
2025-11-02 09:51:11,678
2025-11-02 09:51:17,552
2025-11-02 09:51:22,578
2025-11-02 09:51:27,597
2025-11-02 09:51:33,632
2025-11-02 09:51:38,662
2025-11-02 09:51:43,678
2025-11-02 09:51:49,581
2025-11-02 09:51:54,597
2025-11-02 09:51:59,619
2025-11-02 09:52:05,647
2025-11-02 09:52:10,668
2025-11-02 09:52:15,680
2025-11-02 09:52:21,571
2025-11-02 09:52:26,595
2025-11-02 09:52:31,630
2025-11-02 09:52:37,658
2025-11-02 09:52:42,679
2025-11-02 09:52:47,588
2025-11-02 09:52:53,607
2025-11-02 09:52:58,634
2025-11-02 09:53:04,654
2025-11-02 09:53:09,681
2025-11-02 09:53:14,694
2025-11-02 09:53:20,575
2025-11-02 09:53:25,596
2025-11-02 09:53:30,623
2025-11-02 09:53:36,653
2025-11-02 09:53:41,678
2025-11-02 09:53:46,578
2025-11-02 09:53:52,601
2025-11-02 09:53:57,626
2025-11-02 09:54:02,654
2025-11-02 09:54:08,682
2025-11-02 09:54:13,696
2025-11-02 09:54:18,579
2025-11-02 09:54:24,606
2025-11-02 09:54:29,633
2025-11-02 09:54:34,660
2025-11-02 09:54:40,686
2025-11-02 09:54:45,702
2025-11-02 09:54:50,597
2025-11-02 09:54:56,618
2025-11-02 09:55:01,639
2025-11-02 09:55:06,665
2025-11-02 09:55:12,681
2025-11-02 09:55:17,565
2025-11-02 09:55:22,591
2025-11-02 09:55:28,610
2025-11-02 09:55:33,645
2025-11-02 09:55:38,677
2025-11-02 09:55:44,693
2025-11-02 09:55:49,592
2025-11-02 09:55:54,612
2025-11-02 09:56:00,635
2025-11-02 09:56:05,661
2025-11-02 09:56:10,681
2025-11-02 09:56:16,544
2025-11-02 09:56:21,580
2025-11-02 09:56:26,605
2025-11-02 09:56:32,639
2025-11-02 09:56:37,673
2025-11-02 09:56:42,686
2025-11-02 09:56:48,588
2025-11-02 09:56:53,608
2025-11-02 09:56:58,636
2025-11-02 09:57:04,659
2025-11-02 09:57:09,684
2025-11-02 09:57:15,698
2025-11-02 09:57:20,581
2025-11-02 09:57:25,604
2025-11-02 09:57:31,631
2025-11-02 09:57:36,667
2025-11-02 09:57:41,691
2025-11-02 09:57:47,608
2025-11-02 09:57:52,631
2025-11-02 09:57:57,654
2025-11-02 09:58:03,676
2025-11-02 09:58:08,697
2025-11-02 09:58:13,709
2025-11-02 09:58:19,577
2025-11-02 09:58:24,599
2025-11-02 09:58:29,632
2025-11-02 09:58:35,662
2025-11-02 09:58:40,696
2025-11-02 09:58:45,720
2025-11-02 09:58:51,625
2025-11-02 09:58:56,649
2025-11-02 09:59:01,673
2025-11-02 09:59:07,697
2025-11-02 09:59:12,716
2025-11-02 09:59:17,583
2025-11-02 09:59:23,603
2025-11-02 09:59:28,631
2025-11-02 09:59:33,660
2025-11-02 09:59:39,690
2025-11-02 09:59:44,709
2025-11-02 09:59:49,604
2025-11-02 09:59:55,631
2025-11-02 10:00:00,655
2025-11-02 10:00:05,681
2025-11-02 10:00:11,700
2025-11-02 10:00:16,555
2025-11-02 10:00:21,580
2025-11-02 10:00:27,605
2025-11-02 10:00:32,641
2025-11-02 10:00:37,675
2025-11-02 10:00:43,697
2025-11-02 10:00:48,616
2025-11-02 10:00:53,638
2025-11-02 10:00:59,664
2025-11-02 10:01:04,686
2025-11-02 10:01:09,712
2025-11-02 10:01:15,727
2025-11-02 10:01:20,596
2025-11-02 10:01:25,626
2025-11-02 10:01:31,649
2025-11-02 10:01:36,682
2025-11-02 10:01:41,705
2025-11-02 10:01:47,603
2025-11-02 10:01:52,624
2025-11-02 10:01:58,651
2025-11-02 10:02:03,674
2025-11-02 10:02:08,698
2025-11-02 10:02:14,714
2025-11-02 10:02:19,585
2025-11-02 10:02:24,614
2025-11-02 10:02:30,637
2025-11-02 10:02:35,667
2025-11-02 10:02:40,694
2025-11-02 10:02:46,589
2025-11-02 10:02:51,618
2025-11-02 10:02:56,643
2025-11-02 10:03:02,665
2025-11-02 10:03:07,695
2025-11-02 10:03:12,709
2025-11-02 10:03:18,584
2025-11-02 10:03:23,613
2025-11-02 10:03:28,639
2025-11-02 10:03:34,666
2025-11-02 10:03:39,701
2025-11-02 10:03:44,719
2025-11-02 10:03:50,618
2025-11-02 10:03:55,651
2025-11-02 10:04:00,671
2025-11-02 10:04:06,697
2025-11-02 10:04:11,714
2025-11-02 10:04:16,584
2025-11-02 10:04:22,616
2025-11-02 10:04:27,641
2025-11-02 10:04:32,675
2025-11-02 10:04:38,708
2025-11-02 10:04:43,726
2025-11-02 10:04:48,623
2025-11-02 10:04:54,643
2025-11-02 10:04:59,671
2025-11-02 10:05:04,698
2025-11-02 10:05:10,724
2025-11-02 10:05:15,736
2025-11-02 10:05:20,612
2025-11-02 10:05:26,640
2025-11-02 10:05:31,667
2025-11-02 10:05:36,698
2025-11-02 10:05:42,721
2025-11-02 10:05:47,615
2025-11-02 10:05:52,637
2025-11-02 10:05:58,664
2025-11-02 10:06:03,691
2025-11-02 10:06:08,720
2025-11-02 10:06:14,736
2025-11-02 10:06:19,620
2025-11-02 10:06:24,645
2025-11-02 10:06:30,666
2025-11-02 10:06:35,700
2025-11-02 10:06:40,723
2025-11-02 10:06:46,605
2025-11-02 10:06:51,630
2025-11-02 10:06:56,658
2025-11-02 10:07:02,682
2025-11-02 10:07:07,713
2025-11-02 10:07:12,729
2025-11-02 10:07:18,612
2025-11-02 10:07:23,633
2025-11-02 10:07:28,664
2025-11-02 10:07:34,692
2025-11-02 10:07:39,726
2025-11-02 10:07:44,743
2025-11-02 10:07:50,635
2025-11-02 10:07:55,658
2025-11-02 10:08:01,680
2025-11-02 10:08:06,706
2025-11-02 10:08:11,724
2025-11-02 10:08:17,592
2025-11-02 10:08:22,622
2025-11-02 10:08:27,645
2025-11-02 10:08:33,675
2025-11-02 10:08:38,712
2025-11-02 10:08:43,737
2025-11-02 10:08:49,630
2025-11-02 10:08:54,653
2025-11-02 10:08:59,679
2025-11-02 10:09:05,708
2025-11-02 10:09:10,731
2025-11-02 10:09:15,753
2025-11-02 10:09:21,629
2025-11-02 10:09:26,656
2025-11-02 10:09:31,680
2025-11-02 10:09:37,712
2025-11-02 10:09:42,736
2025-11-02 10:09:47,641
2025-11-02 10:09:53,661
2025-11-02 10:09:58,686
2025-11-02 10:10:03,713
2025-11-02 10:10:09,740
2025-11-02 10:10:14,756
2025-11-02 10:10:19,630
2025-11-02 10:10:25,651
2025-11-02 10:10:30,674
2025-11-02 10:10:35,703
2025-11-02 10:10:41,731
2025-11-02 10:10:46,621
2025-11-02 10:10:52,646
2025-11-02 10:10:57,674
2025-11-02 10:11:02,695
2025-11-02 10:11:08,721
2025-11-02 10:11:13,732
2025-11-02 10:11:18,600
2025-11-02 10:11:24,627
2025-11-02 10:11:29,654
2025-11-02 10:11:34,687
2025-11-02 10:11:40,724
2025-11-02 10:11:45,744
2025-11-02 10:11:50,638
2025-11-02 10:11:56,664
2025-11-02 10:12:01,692
2025-11-02 10:12:07,725
2025-11-02 10:12:12,743
2025-11-02 10:12:17,606
2025-11-02 10:12:23,632
2025-11-02 10:12:28,661
2025-11-02 10:12:33,692
2025-11-02 10:12:39,731
2025-11-02 10:12:44,752
2025-11-02 10:12:49,647
2025-11-02 10:12:55,669
2025-11-02 10:13:00,692
2025-11-02 10:13:05,723
2025-11-02 10:13:11,742
2025-11-02 10:13:16,592
2025-11-02 10:13:22,625
2025-11-02 10:13:27,654
2025-11-02 10:13:32,688
2025-11-02 10:13:38,724
2025-11-02 10:13:43,744
2025-11-02 10:13:48,638
2025-11-02 10:13:54,660
2025-11-02 10:13:59,684
2025-11-02 10:14:04,713
2025-11-02 10:14:10,740
2025-11-02 10:14:15,756
2025-11-02 10:14:20,624
2025-11-02 10:14:26,650
2025-11-02 10:14:31,674
2025-11-02 10:14:36,712
2025-11-02 10:14:42,733
2025-11-02 10:14:47,631
2025-11-02 10:14:52,657
2025-11-02 10:14:58,685
2025-11-02 10:15:03,719
2025-11-02 10:15:08,744
2025-11-02 10:15:14,758
2025-11-02 10:15:19,619
2025-11-02 10:15:24,651
2025-11-02 10:15:30,674
2025-11-02 10:15:35,712
2025-11-02 10:15:41,742
2025-11-02 10:15:46,625
2025-11-02 10:15:51,652
2025-11-02 10:15:57,679
2025-11-02 10:16:02,704
2025-11-02 10:16:07,731
2025-11-02 10:16:13,746
2025-11-02 10:16:18,606
2025-11-02 10:16:24,636
2025-11-02 10:16:29,662
2025-11-02 10:16:34,693
2025-11-02 10:16:40,726
2025-11-02 10:16:45,746
2025-11-02 10:16:50,642
2025-11-02 10:16:56,667
2025-11-02 10:17:01,690
2025-11-02 10:17:07,720
2025-11-02 10:17:12,744
2025-11-02 10:17:17,619
2025-11-02 10:17:23,647
2025-11-02 10:17:28,674
2025-11-02 10:17:33,708
2025-11-02 10:17:39,740
2025-11-02 10:17:44,764
2025-11-02 10:17:49,654
2025-11-02 10:17:55,676
2025-11-02 10:18:00,702
2025-11-02 10:18:05,735
2025-11-02 10:18:11,758
2025-11-02 10:18:16,619
2025-11-02 10:18:21,650
2025-11-02 10:18:27,671
2025-11-02 10:18:32,708
2025-11-02 10:18:37,738
2025-11-02 10:18:43,763
2025-11-02 10:18:48,651
2025-11-02 10:18:53,670
2025-11-02 10:18:59,693
2025-11-02 10:19:04,722
2025-11-02 10:19:09,753
2025-11-02 10:19:15,767
2025-11-02 10:19:20,632
2025-11-02 10:19:25,657
2025-11-02 10:19:31,685
2025-11-02 10:19:36,724
2025-11-02 10:19:42,752
2025-11-02 10:19:47,640
2025-11-02 10:19:52,661
2025-11-02 10:19:58,687
2025-11-02 10:20:03,714
2025-11-02 10:20:08,739
2025-11-02 10:20:14,756
2025-11-02 10:20:19,620
2025-11-02 10:20:24,651
2025-11-02 10:20:30,674
2025-11-02 10:20:35,716
2025-11-02 10:20:40,751
2025-11-02 10:20:46,628
2025-11-02 10:20:51,658
2025-11-02 10:20:56,688
2025-11-02 10:21:02,712
2025-11-02 10:21:07,742
2025-11-02 10:21:13,759
2025-11-02 10:21:18,615
2025-11-02 10:21:23,650
2025-11-02 10:21:29,681
2025-11-02 10:21:34,712
2025-11-02 10:21:39,745
2025-11-02 10:21:45,765
2025-11-02 10:21:50,648
2025-11-02 10:21:55,677
2025-11-02 10:22:01,703
2025-11-02 10:22:06,731
2025-11-02 10:22:11,756
2025-11-02 10:22:17,620
2025-11-02 10:22:22,647
2025-11-02 10:22:27,671
2025-11-02 10:22:33,713
2025-11-02 10:22:38,744
2025-11-02 10:22:43,768
2025-11-02 10:22:49,647
2025-11-02 10:22:54,672
2025-11-02 10:22:59,699
2025-11-02 10:23:05,731
2025-11-02 10:23:10,757
2025-11-02 10:23:15,773
2025-11-02 10:23:21,646
2025-11-02 10:23:26,676
2025-11-02 10:23:31,712
2025-11-02 10:23:37,751
2025-11-02 10:23:42,777
2025-11-02 10:23:48,663
2025-11-02 10:23:53,682
2025-11-02 10:23:59,710
2025-11-02 10:24:04,740
2025-11-02 10:24:09,769
2025-11-02 10:24:15,783
2025-11-02 10:24:20,644
2025-11-02 10:24:25,675
2025-11-02 10:24:31,705
2025-11-02 10:24:36,742
2025-11-02 10:24:41,771
2025-11-02 10:24:47,660
2025-11-02 10:24:52,683
2025-11-02 10:24:57,719
2025-11-02 10:25:03,750
2025-11-02 10:25:08,779
2025-11-02 10:25:13,801
2025-11-02 10:25:19,662
2025-11-02 10:25:24,698
2025-11-02 10:25:29,725
2025-11-02 10:25:35,765
2025-11-02 10:25:40,798
2025-11-02 10:25:45,825
2025-11-02 10:25:51,705
2025-11-02 10:25:56,734
2025-11-02 10:26:01,763
2025-11-02 10:26:07,794
2025-11-02 10:26:12,817
2025-11-02 10:26:17,664
2025-11-02 10:26:23,698
2025-11-02 10:26:28,725
2025-11-02 10:26:34,767
2025-11-02 10:26:39,801
2025-11-02 10:26:44,824
2025-11-02 10:26:50,704
2025-11-02 10:26:55,733
2025-11-02 10:27:00,764
2025-11-02 10:27:06,796
2025-11-02 10:27:11,824
2025-11-02 10:27:16,678
2025-11-02 10:27:22,715
2025-11-02 10:27:27,744
2025-11-02 10:27:32,788
2025-11-02 10:27:38,824
2025-11-02 10:27:43,846
2025-11-02 10:27:48,720
2025-11-02 10:27:54,746
2025-11-02 10:27:59,777
2025-11-02 10:28:04,810
2025-11-02 10:28:10,840
2025-11-02 10:28:15,860
2025-11-02 10:28:20,711
2025-11-02 10:28:26,746
2025-11-02 10:28:31,779
2025-11-02 10:28:37,815
2025-11-02 10:28:42,845
2025-11-02 10:28:47,725
2025-11-02 10:28:53,747
2025-11-02 10:28:58,781
2025-11-02 10:29:03,815
2025-11-02 10:29:09,844
2025-11-02 10:29:14,866
2025-11-02 10:29:19,718
2025-11-02 10:29:25,758
2025-11-02 10:29:30,783
2025-11-02 10:29:36,821
2025-11-02 10:29:41,857
2025-11-02 10:29:46,730
2025-11-02 10:29:52,756
2025-11-02 10:29:57,796
2025-11-02 10:30:03,828
2025-11-02 10:30:08,857
2025-11-02 10:30:13,879
2025-11-02 10:30:19,715
2025-11-02 10:30:24,749
2025-11-02 10:30:29,787
2025-11-02 10:30:35,828
2025-11-02 10:30:40,859
2025-11-02 10:30:45,888
2025-11-02 10:30:51,754
2025-11-02 10:30:56,786
2025-11-02 10:31:01,820
2025-11-02 10:31:07,851
2025-11-02 10:31:12,874
2025-11-02 10:31:18,707
2025-11-02 10:31:23,744
2025-11-02 10:31:28,774
2025-11-02 10:31:34,820
2025-11-02 10:31:39,860
2025-11-02 10:31:44,891
2025-11-02 10:31:50,754
2025-11-02 10:31:55,793
2025-11-02 10:32:00,823
2025-11-02 10:32:06,863
2025-11-02 10:32:11,887
2025-11-02 10:32:16,710
2025-11-02 10:32:22,746
2025-11-02 10:32:27,777
2025-11-02 10:32:32,824
2025-11-02 10:32:38,866
2025-11-02 10:32:43,900
2025-11-02 10:32:48,767
2025-11-02 10:32:54,795
2025-11-02 10:32:59,827
2025-11-02 10:33:05,861
2025-11-02 10:33:10,890
2025-11-02 10:33:15,911
2025-11-02 10:33:21,746
2025-11-02 10:33:26,782
2025-11-02 10:33:31,817
2025-11-02 10:33:37,862
2025-11-02 10:33:42,897
2025-11-02 10:33:47,765
2025-11-02 10:33:53,790
2025-11-02 10:33:58,820
2025-11-02 10:34:03,862
2025-11-02 10:34:09,892
2025-11-02 10:34:14,910
2025-11-02 10:34:19,740
2025-11-02 10:34:25,782
2025-11-02 10:34:30,816
2025-11-02 10:34:35,859
2025-11-02 10:34:41,899
2025-11-02 10:34:46,757
2025-11-02 10:34:51,789
2025-11-02 10:34:57,827
2025-11-02 10:35:02,850
2025-11-02 10:35:08,882
2025-11-02 10:35:13,903
2025-11-02 10:35:18,732
2025-11-02 10:35:24,767
2025-11-02 10:35:29,807
2025-11-02 10:35:34,850
2025-11-02 10:35:40,893
2025-11-02 10:35:45,926
2025-11-02 10:35:50,790
2025-11-02 10:35:56,825
2025-11-02 10:36:01,848
2025-11-02 10:36:06,885
2025-11-02 10:36:12,906
2025-11-02 10:36:17,724
2025-11-02 10:36:22,762
2025-11-02 10:36:28,794
2025-11-02 10:36:33,836
2025-11-02 10:36:39,878
2025-11-02 10:36:44,910
2025-11-02 10:36:49,781
2025-11-02 10:36:55,817
2025-11-02 10:37:00,843
2025-11-02 10:37:05,880
2025-11-02 10:37:11,906
2025-11-02 10:37:16,730
2025-11-02 10:37:21,770
2025-11-02 10:37:27,805
2025-11-02 10:37:32,850
2025-11-02 10:37:37,891
2025-11-02 10:37:43,924
2025-11-02 10:37:48,793
2025-11-02 10:37:54,824
2025-11-02 10:37:59,857
2025-11-02 10:38:04,893
2025-11-02 10:38:10,922
2025-11-02 10:38:15,946
2025-11-02 10:38:20,791
2025-11-02 10:38:26,823
2025-11-02 10:38:31,859
2025-11-02 10:38:37,902
2025-11-02 10:38:42,932
2025-11-02 10:38:47,794
2025-11-02 10:38:53,820
2025-11-02 10:38:58,853
2025-11-02 10:39:03,889
2025-11-02 10:39:09,918
2025-11-02 10:39:14,940
2025-11-02 10:39:19,771
2025-11-02 10:39:25,810
2025-11-02 10:39:30,839
2025-11-02 10:39:35,886
2025-11-02 10:39:41,923
2025-11-02 10:39:46,795
2025-11-02 10:39:51,826
2025-11-02 10:39:57,874
2025-11-02 10:40:02,896
2025-11-02 10:40:08,930
2025-11-02 10:40:13,950
2025-11-02 10:40:18,770
2025-11-02 10:40:24,804
2025-11-02 10:40:29,845
2025-11-02 10:40:34,892
2025-11-02 10:40:40,935
2025-11-02 10:40:45,971
2025-11-02 10:40:50,825
2025-11-02 10:40:56,866
2025-11-02 10:41:01,893
2025-11-02 10:41:06,930
2025-11-02 10:41:12,954
2025-11-02 10:41:17,765
2025-11-02 10:41:22,804
2025-11-02 10:41:28,837
2025-11-02 10:41:33,875
2025-11-02 10:41:38,918
2025-11-02 10:41:44,949
2025-11-02 10:41:49,807
2025-11-02 10:41:54,843
2025-11-02 10:42:00,875
2025-11-02 10:42:05,912
2025-11-02 10:42:10,939
2025-11-02 10:42:16,753
2025-11-02 10:42:21,793
2025-11-02 10:42:27,823
2025-11-02 10:42:32,867
2025-11-02 10:42:37,905
2025-11-02 10:42:43,936
2025-11-02 10:42:48,805
2025-11-02 10:42:53,837
2025-11-02 10:42:59,876
2025-11-02 10:43:04,912
2025-11-02 10:43:09,942
2025-11-02 10:43:15,964
2025-11-02 10:43:20,795
2025-11-02 10:43:25,827
2025-11-02 10:43:31,859
2025-11-02 10:43:36,906
2025-11-02 10:43:41,940
2025-11-02 10:43:47,797
2025-11-02 10:43:52,830
2025-11-02 10:43:58,867
2025-11-02 10:44:03,898
2025-11-02 10:44:08,931
2025-11-02 10:44:14,957
2025-11-02 10:44:19,783
2025-11-02 10:44:24,815
2025-11-02 10:44:30,851
2025-11-02 10:44:35,896
2025-11-02 10:44:40,930
2025-11-02 10:44:46,969
2025-11-02 10:44:51,821
2025-11-02 10:44:56,859
2025-11-02 10:45:02,890
2025-11-02 10:45:07,925
2025-11-02 10:45:12,952
2025-11-02 10:45:18,777
2025-11-02 10:45:23,817
2025-11-02 10:45:28,852
2025-11-02 10:45:34,894
2025-11-02 10:45:39,934
2025-11-02 10:45:44,963
2025-11-02 10:45:50,818
2025-11-02 10:45:55,858
2025-11-02 10:46:00,886
2025-11-02 10:46:06,922
2025-11-02 10:46:11,948
2025-11-02 10:46:16,774
2025-11-02 10:46:22,810
2025-11-02 10:46:27,845
2025-11-02 10:46:32,884
2025-11-02 10:46:38,923
2025-11-02 10:46:43,956
2025-11-02 10:46:48,801
2025-11-02 10:46:54,838
2025-11-02 10:46:59,872
2025-11-02 10:47:05,910
2025-11-02 10:47:10,939
2025-11-02 10:47:15,964
2025-11-02 10:47:21,803
2025-11-02 10:47:26,836
2025-11-02 10:47:31,877
2025-11-02 10:47:37,919
2025-11-02 10:47:42,950
2025-11-02 10:47:47,800
2025-11-02 10:47:53,834
2025-11-02 10:47:58,872
2025-11-02 10:48:04,913
2025-11-02 10:48:09,944
2025-11-02 10:48:15,967
2025-11-02 10:48:20,808
2025-11-02 10:48:25,850
2025-11-02 10:48:31,888
2025-11-02 10:48:36,930
2025-11-02 10:48:41,963
2025-11-02 10:48:47,806
2025-11-02 10:48:52,842
2025-11-02 10:48:57,881
2025-11-02 10:49:03,912
2025-11-02 10:49:08,942
2025-11-02 10:49:13,969
2025-11-02 10:49:19,812
2025-11-02 10:49:24,842
2025-11-02 10:49:29,876
2025-11-02 10:49:35,919
2025-11-02 10:49:40,951
2025-11-02 10:49:45,986
2025-11-02 10:49:51,832
2025-11-02 10:49:56,869
2025-11-02 10:50:01,906
2025-11-02 10:50:07,944
2025-11-02 10:50:12,975
2025-11-02 10:50:17,816
2025-11-02 10:50:23,854
2025-11-02 10:50:28,890
2025-11-02 10:50:33,932
2025-11-02 10:51:29,902
2025-11-02 10:51:34,938
2025-11-02 10:51:40,974
2025-11-02 10:51:45,1004
2025-11-02 10:51:50,845
2025-11-02 10:51:56,889
2025-11-02 10:52:01,920
2025-11-02 10:52:06,955
2025-11-02 10:52:12,982
2025-11-02 10:52:17,819
2025-11-02 10:52:22,856
2025-11-02 10:52:28,890
2025-11-02 10:52:33,926
2025-11-02 10:52:38,964
2025-11-02 10:52:44,1000
2025-11-02 10:52:49,849
2025-11-02 10:52:54,886
2025-11-02 10:53:00,917
2025-11-02 10:53:05,957
2025-11-02 10:53:10,986
2025-11-02 10:53:16,1020
2025-11-02 10:53:21,857
2025-11-02 10:53:26,882
2025-11-02 10:53:32,924
2025-11-02 10:53:37,958
2025-11-02 10:53:42,987
2025-11-02 10:53:48,837
2025-11-02 10:53:53,870
2025-11-02 10:53:58,907
2025-11-02 10:54:04,949
2025-11-02 10:54:09,983
2025-11-02 10:54:14,1008
2025-11-02 10:54:20,846
2025-11-02 10:54:25,884
2025-11-02 10:54:30,919
2025-11-02 10:54:36,959
2025-11-02 10:54:41,995
2025-11-02 10:54:46,836
2025-11-02 10:54:52,875
2025-11-02 10:54:57,918
2025-11-02 10:55:02,951
2025-11-02 10:55:08,983
2025-11-02 10:55:13,1008
2025-11-02 10:55:18,832
2025-11-02 10:55:24,870
2025-11-02 10:55:29,912
2025-11-02 10:55:35,951
2025-11-02 10:55:40,985
2025-11-02 10:55:45,1018
2025-11-02 10:55:51,868
2025-11-02 10:55:56,905
2025-11-02 10:56:01,939
2025-11-02 10:56:07,978
2025-11-02 10:56:12,1008
2025-11-02 10:56:17,823
2025-11-02 10:56:23,865
2025-11-02 10:56:28,901
2025-11-02 10:56:33,939
2025-11-02 10:56:39,977
2025-11-02 10:56:44,1010
2025-11-02 10:56:49,850
2025-11-02 10:56:55,894
2025-11-02 10:57:00,920
2025-11-02 10:57:05,960
2025-11-02 10:57:11,989
2025-11-02 10:57:16,809
2025-11-02 10:57:21,855
2025-11-02 10:57:27,892
2025-11-02 10:57:32,934
2025-11-02 10:57:37,977
2025-11-02 10:57:43,1005
2025-11-02 10:57:48,857
2025-11-02 10:57:53,896
2025-11-02 10:57:59,930
2025-11-02 10:58:04,970
2025-11-02 10:58:09,1004
2025-11-02 10:58:15,1028
2025-11-02 10:58:20,851
2025-11-02 10:58:25,892
2025-11-02 10:58:31,929
2025-11-02 10:58:36,968
2025-11-02 10:58:41,1004
2025-11-02 10:58:47,838
2025-11-02 10:58:52,877
2025-11-02 10:58:57,920
2025-11-02 10:59:02,952
2025-11-02 10:59:08,990
2025-11-02 10:59:13,1018
2025-11-02 10:59:18,844
2025-11-02 10:59:24,880
2025-11-02 10:59:29,923
2025-11-02 10:59:34,965
2025-11-02 10:59:40,1002
2025-11-02 10:59:45,1040
2025-11-02 10:59:50,880
2025-11-02 10:59:56,923
2025-11-02 11:00:01,957
2025-11-02 11:00:06,997
2025-11-02 11:00:12,1030
2025-11-02 11:00:17,844
2025-11-02 11:00:22,884
2025-11-02 11:00:28,920
2025-11-02 11:00:33,960
2025-11-02 11:00:38,1004
2025-11-02 11:00:44,1037
2025-11-02 11:00:49,874
2025-11-02 11:00:54,919
2025-11-02 11:01:00,953
2025-11-02 11:01:05,992
2025-11-02 11:01:10,1026
2025-11-02 11:01:16,1052
2025-11-02 11:01:21,887
2025-11-02 11:01:26,921
2025-11-02 11:01:32,964
2025-11-02 11:01:37,1002
2025-11-02 11:01:42,1027
2025-11-02 11:01:48,870
2025-11-02 11:01:53,907
2025-11-02 11:01:58,943
2025-11-02 11:02:04,974
2025-11-02 11:02:09,1006
2025-11-02 11:02:14,1035
2025-11-02 11:02:20,865
2025-11-02 11:02:25,907
2025-11-02 11:02:30,946
2025-11-02 11:02:36,986
2025-11-02 11:02:41,1021
2025-11-02 11:02:46,861
2025-11-02 11:02:52,898
2025-11-02 11:02:57,938
2025-11-02 11:03:02,965
2025-11-02 11:03:08,1003
2025-11-02 11:03:13,1036
2025-11-02 11:03:18,859
2025-11-02 11:03:24,900
2025-11-02 11:03:29,938
2025-11-02 11:03:34,982
2025-11-02 11:03:40,1015
2025-11-02 11:03:45,1047
2025-11-02 11:03:50,893
2025-11-02 11:03:56,932
2025-11-02 11:04:01,960
2025-11-02 11:04:06,1001
2025-11-02 11:04:12,1030
2025-11-02 11:04:17,841
2025-11-02 11:04:22,886
2025-11-02 11:04:28,918
2025-11-02 11:04:33,962
2025-11-02 11:04:38,1004
2025-11-02 11:04:44,1034
2025-11-02 11:04:49,881
2025-11-02 11:04:54,927
2025-11-02 11:05:00,962
2025-11-02 11:05:05,999
2025-11-02 11:05:10,1031
2025-11-02 11:05:16,836
2025-11-02 11:05:21,891
2025-11-02 11:05:26,928
2025-11-02 11:05:32,974
2025-11-02 11:05:37,1024
2025-11-02 11:05:43,1048
2025-11-02 11:05:48,888
2025-11-02 11:05:53,926
2025-11-02 11:05:59,968
2025-11-02 11:06:04,1003
2025-11-02 11:06:09,1038
2025-11-02 11:06:14,1066
2025-11-02 11:06:20,884
2025-11-02 11:06:25,927
2025-11-02 11:06:31,969
2025-11-02 11:06:36,1007
2025-11-02 11:06:41,1041
2025-11-02 11:06:47,870
2025-11-02 11:06:52,907
2025-11-02 11:06:57,951
2025-11-02 11:07:02,980
2025-11-02 11:07:08,1019
2025-11-02 11:07:13,1044
2025-11-02 11:07:18,859
2025-11-02 11:07:24,899
2025-11-02 11:07:29,936
2025-11-02 11:07:34,980
2025-11-02 11:07:40,1012
2025-11-02 11:07:45,1046
2025-11-02 11:07:50,895
2025-11-02 11:07:56,940
2025-11-02 11:08:01,970
2025-11-02 11:08:07,1013
2025-11-02 11:08:12,1044
2025-11-02 11:08:17,860
2025-11-02 11:08:23,899
2025-11-02 11:08:28,940
2025-11-02 11:08:33,982
2025-11-02 11:08:39,1020
2025-11-02 11:08:44,1047
2025-11-02 11:08:49,869
2025-11-02 11:08:55,920
2025-11-02 11:09:00,953
2025-11-02 11:09:05,990
2025-11-02 11:09:10,1019
2025-11-02 11:09:16,832
2025-11-02 11:09:21,874
2025-11-02 11:09:27,908
2025-11-02 11:09:32,951
2025-11-02 11:09:37,993
2025-11-02 11:09:43,1026
2025-11-02 11:09:48,866
2025-11-02 11:09:53,903
2025-11-02 11:09:59,943
2025-11-02 11:10:04,981
2025-11-02 11:10:09,1009
2025-11-02 11:10:14,1035
2025-11-02 11:10:20,864
2025-11-02 11:10:25,901
2025-11-02 11:10:31,941
2025-11-02 11:10:36,983
2025-11-02 11:10:41,1020
2025-11-02 11:10:46,863
2025-11-02 11:10:52,897
2025-11-02 11:10:57,941
2025-11-02 11:11:02,969
2025-11-02 11:11:08,1007
2025-11-02 11:11:13,1032
2025-11-02 11:11:19,861
2025-11-02 11:11:24,893
2025-11-02 11:11:29,934
2025-11-02 11:11:35,978
2025-11-02 11:11:40,1016
2025-11-02 11:11:45,1042
2025-11-02 11:11:51,886
2025-11-02 11:11:56,932
2025-11-02 11:12:01,960
2025-11-02 11:12:06,996
2025-11-02 11:12:12,1024
2025-11-02 11:12:17,843
2025-11-02 11:12:22,889
2025-11-02 11:12:28,923
2025-11-02 11:12:33,967
2025-11-02 11:12:38,1010
2025-11-02 11:12:44,1040
2025-11-02 11:12:49,880
2025-11-02 11:12:54,930
2025-11-02 11:13:00,964
2025-11-02 11:13:05,999
